54.8	-57.82025
54.9	-55.93247
55.0	-53.99172
55.1	-52.01848
55.2	-50.02570
55.3	-48.00231
55.4	-45.92988
55.5	-43.80806
55.6	-41.65587
55.7	-39.48552
55.8	-37.30405
55.9	-35.10416
56.0	-32.87016
56.1	-30.59967
56.2	-28.30982
56.3	-26.03005
56.4	-23.75461
56.5	-21.47048
56.6	-19.16274
56.7	-16.84230
56.8	-14.52524
56.9	-12.22313
57.0	-9.94139
57.1	-7.66686
57.2	-5.38253
57.3	-3.10087
57.4	-0.84549
57.5	1.37072
57.6	3.55896
57.7	5.73491
57.8	7.90158
57.9	10.04525
58.0	12.14732
58.1	14.19962
58.2	16.20856
58.3	18.18811
58.4	20.15080
58.5	22.07758
58.6	23.94041
58.7	25.74042
58.8	27.49597
58.9	29.21523
59.0	30.89663
59.1	32.52416
59.2	34.08591
59.3	35.57559
59.4	37.01130
59.5	38.40574
59.6	39.75771
59.7	41.04136
59.8	42.24407
59.9	43.37670
60.0	44.45576
60.1	45.48300
60.2	46.45614
60.3	47.35603
60.4	48.17472
60.5	48.91643
60.6	49.60016
60.7	50.23648
60.8	50.81430
60.9	51.30895
61.0	51.72194
61.1	52.06671
61.2	52.35339
61.3	52.58187
61.4	52.74257
61.5	52.82805
61.6	52.83022
61.7	52.76058
61.8	52.63948
61.9	52.46344
62.0	52.21575
62.1	51.88369
62.2	51.47365
62.3	50.99977
62.4	50.47399
62.5	49.88875
62.6	49.23649
62.7	48.50234
62.8	47.68778
62.9	46.81280
63.0	45.89398
63.1	44.91879
63.2	43.86895
63.3	42.74194
63.4	41.54832
63.5	40.30606
63.6	39.01305
63.7	37.66928
63.8	36.25918
63.9	34.77126
64.0	33.22363
64.1	31.64272
64.2	30.02644
64.3	28.35580
64.4	26.62154
64.5	24.82406
64.6	22.98374
64.7	21.10971
64.8	19.21069
64.9	17.27199
65.0	15.28054
65.1	13.23673
65.2	11.16514
65.3	9.07894
65.4	6.97537
65.5	4.83594
65.6	2.65859
65.7	0.45126
65.8	-1.76894
65.9	-3.98699
66.0	-6.21227
66.1	-8.45753
66.2	-10.73300
66.3	-13.02188
66.4	-15.30140
66.5	-17.56123
66.6	-19.81852
66.7	-22.08337
66.8	-24.35584
66.9	-26.62409
67.0	-28.86812
67.1	-31.08063
67.2	-33.27418
67.3	-35.46307
67.4	-37.64617
67.5	-39.79946
67.6	-41.91025
67.7	-43.98114
67.8	-46.02604
67.9	-48.05043
68.0	-50.04968
68.1	-52.00406
68.2	-53.90645
68.3	-55.75091
68.4	-57.56005
68.5	-59.34290
68.6	-61.08514
68.7	-62.76828
68.8	-64.38257
68.9	-65.93688
69.0	-67.44725
69.1	-68.91712
69.2	-70.34040
69.3	-71.69421
69.4	-72.96938
69.5	-74.18033
69.6	-75.34374
69.7	-76.46255
69.8	-77.51822
69.9	-78.49469
70.0	-79.39445
70.1	-80.23085
70.2	-81.01697
70.3	-81.74918
70.4	-82.41318
70.5	-82.99276
70.6	-83.49038
70.7	-83.92523
70.8	-84.31305
70.9	-84.64365
71.0	-84.90007
71.1	-85.07120
71.2	-85.16549
71.3	-85.19747
71.4	-85.18045
71.5	-85.09956
71.6	-84.94473
71.7	-84.70307
71.8	-84.38479
71.9	-84.01350
72.0	-83.59348
72.1	-83.10772
72.2	-82.53962
72.3	-81.88995
72.4	-81.17739
72.5	-80.40921
72.6	-79.59022
72.7	-78.71028
72.8	-77.74679
72.9	-76.70649
73.0	-75.60450
73.1	-74.46081
73.2	-73.27112
73.3	-72.01355
73.4	-70.68018
73.5	-69.28107
73.6	-67.83221
73.7	-66.34053
73.8	-64.80566
73.9	-63.21465
74.0	-61.55435
74.1	-59.83417
74.2	-58.08021
74.3	-56.29815
74.4	-54.47612
74.5	-52.60118
74.6	-50.67284
74.7	-48.69791
74.8	-46.69634
74.9	-44.68428
75.0	-42.64394
75.1	-40.56125
75.2	-38.43734
75.3	-36.28252
75.4	-34.12453
75.5	-31.95838
75.6	-29.77509
75.7	-27.56658
75.8	-25.33353
75.9	-23.09011
76.0	-20.85876
76.1	-18.63231
76.2	-16.40172
76.3	-14.15263
76.4	-11.89678
76.5	-9.65489
76.6	-7.44145
76.7	-5.24900
76.8	-3.06012
76.9	-0.86881
77.0	1.31234
77.1	3.46154
77.2	5.56715
77.3	7.63760
77.4	9.69301
77.5	11.74000
77.6	13.75527
77.7	15.71918
77.8	17.63784
77.9	19.51200
78.0	21.35691
78.1	23.17137
78.2	24.94525
78.3	26.65593
78.4	28.30402
78.5	29.90506
78.6	31.47354
78.7	33.00181
78.8	34.46858
78.9	35.86477
79.0	37.19415
79.1	38.46871
79.2	39.69975
79.3	40.88308
79.4	42.00217
79.5	43.04274
79.6	44.01067
79.7	44.92781
79.8	45.79568
79.9	46.60160
80.0	47.33443
80.1	47.98734
80.2	48.57439
80.3	49.10432
80.4	49.58301
80.5	49.99859
80.6	50.33512
80.7	50.58635
80.8	50.77450
80.9	50.91222
81.0	50.99163
81.1	51.00076
81.2	50.93103
81.3	50.78792
81.4	50.57461
81.5	50.30939
81.6	49.99107
81.7	49.60349
81.8	49.13257
81.9	48.58430
82.0	47.97938
82.1	47.32881
82.2	46.61392
82.3	45.82891
82.4	44.96855
82.5	44.03677
82.6	43.05047
82.7	42.01763
82.8	40.93480
82.9	39.77617
83.0	38.54287
83.1	37.24757
83.2	35.91276
83.3	34.53438
83.4	33.10058
83.5	31.60295
83.6	30.03913
83.7	28.42104
83.8	26.76825
83.9	25.08390
84.0	23.35412
84.1	21.56633
84.2	19.72154
84.3	17.84218
84.4	15.93730
84.5	14.00633
84.6	12.03872
84.7	10.02260
84.8	7.96671
84.9	5.89116
85.0	3.80797
85.1	1.71019
85.2	-0.41963
85.3	-2.58694
85.4	-4.77337
85.5	-6.95909
85.6	-9.14059
85.7	-11.32427
85.8	-13.52515
85.9	-15.74492
86.0	-17.97190
86.1	-20.18808
86.2	-22.37972
86.3	-24.56087
86.4	-26.74799
86.5	-28.93687
86.6	-31.10926
86.7	-33.25225
86.8	-35.36067
86.9	-37.45260
87.0	-39.53050
87.1	-41.60045
87.2	-43.63508
87.3	-45.62050
87.4	-47.56165
87.5	-49.47489
87.6	-51.36963
87.7	-53.23240
87.8	-55.04463
87.9	-56.79686
88.0	-58.49958
88.1	-60.16038
88.2	-61.79135
88.3	-63.38072
88.4	-64.90438
88.5	-66.35952
88.6	-67.75664
88.7	-69.11371
88.8	-70.42859
88.9	-71.68582
89.0	-72.86943
89.1	-73.98028
89.2	-75.02990
89.3	-76.03283
89.4	-76.99130
89.5	-77.88732
89.6	-78.70006
89.7	-79.43580
89.8	-80.10945
89.9	-80.73662
90.0	-81.30730
90.1	-81.80829
90.2	-82.23105
90.3	-82.57580
90.4	-82.85918
90.5	-83.09202
90.6	-83.26846
90.7	-83.36825
90.8	-83.38480
90.9	-83.32949
91.0	-83.22011
91.1	-83.05736
91.2	-82.83299
91.3	-82.52836
91.4	-82.14522
91.5	-81.69236
91.6	-81.18638
91.7	-80.63323
91.8	-80.01654
91.9	-79.31987
92.0	-78.54469
92.1	-77.70532
92.2	-76.82135
92.3	-75.88456
92.4	-74.88319
