48.2	0.34483
48.3	0.33593
48.4	0.32404
48.5	0.32270
48.6	0.33957
48.7	0.35658
48.8	0.35647
48.9	0.34773
49.0	0.34407
49.1	0.35465
49.2	0.36839
49.3	0.37238
49.4	0.36528
49.5	0.35483
49.6	0.35658
49.7	0.37232
49.8	0.39037
49.9	0.38877
50.0	0.37269
50.1	0.36333
50.2	0.37061
50.3	0.38539
50.4	0.39405
50.5	0.39081
50.6	0.38264
50.7	0.38322
50.8	0.39584
50.9	0.40906
51.0	0.40860
51.1	0.39739
51.2	0.39169
51.3	0.39946
51.4	0.41394
51.5	0.42493
51.6	0.42180
51.7	0.41173
51.8	0.40875
51.9	0.42506
52.0	0.44369
52.1	0.44945
52.2	0.44008
52.3	0.43252
52.4	0.43543
52.5	0.44659
52.6	0.45376
52.7	0.45713
52.8	0.44713
52.9	0.44055
53.0	0.45174
53.1	0.46842
53.2	0.47346
53.3	0.46204
53.4	0.44953
53.5	0.45221
53.6	0.46405
53.7	0.47805
53.8	0.48372
53.9	0.47601
54.0	0.46649
54.1	0.47231
54.2	0.48812
54.3	0.49585
54.4	0.49182
54.5	0.48475
54.6	0.48608
54.7	0.49852
54.8	0.50939
54.9	0.51112
55.0	0.49944
55.1	0.49047
55.2	0.49881
55.3	0.51940
55.4	0.53325
55.5	0.52793
55.6	0.51620
55.7	0.51354
55.8	0.52147
55.9	0.53391
56.0	0.53971
56.1	0.53528
56.2	0.52687
56.3	0.52635
56.4	0.54142
56.5	0.55420
56.6	0.54813
56.7	0.53674
56.8	0.53360
56.9	0.54290
57.0	0.55594
57.1	0.56368
57.2	0.55905
57.3	0.54579
57.4	0.54334
57.5	0.56189
57.6	0.57941
57.7	0.58375
57.8	0.57257
57.9	0.56717
58.0	0.57287
58.1	0.58738
58.2	0.59562
58.3	0.59238
58.4	0.58434
58.5	0.58476
58.6	0.59834
58.7	0.61290
58.8	0.61233
58.9	0.60022
59.0	0.59191
59.1	0.59946
59.2	0.61332
59.3	0.62676
59.4	0.62653
59.5	0.61346
59.6	0.60928
59.7	0.61806
59.8	0.63237
59.9	0.63196
60.0	0.62595
60.1	0.62122
60.2	0.62643
60.3	0.63995
60.4	0.65182
60.5	0.65229
60.6	0.63918
60.7	0.63016
60.8	0.64244
60.9	0.66273
61.0	0.66939
61.1	0.66253
61.2	0.65419
61.3	0.65399
61.4	0.66369
61.5	0.67528
61.6	0.67966
61.7	0.67231
61.8	0.66349
61.9	0.67282
62.0	0.68853
62.1	0.69574
62.2	0.68829
62.3	0.67999
62.4	0.67991
62.5	0.68851
62.6	0.70192
62.7	0.70898
62.8	0.70125
62.9	0.68794
63.0	0.69138
63.1	0.70625
63.2	0.71728
63.3	0.71674
63.4	0.70754
63.5	0.70698
63.6	0.71678
63.7	0.72902
63.8	0.73465
63.9	0.72544
64.0	0.71826
64.1	0.72092
64.2	0.73967
64.3	0.75164
64.4	0.75012
64.5	0.73894
64.6	0.72989
64.7	0.73565
64.8	0.75216
64.9	0.76349
65.0	0.75823
65.1	0.74747
65.2	0.74758
65.3	0.76119
65.4	0.77114
65.5	0.76930
65.6	0.76108
65.7	0.75808
65.8	0.76538
65.9	0.77955
66.0	0.79103
66.1	0.78631
66.2	0.77277
66.3	0.76893
66.4	0.78380
66.5	0.79946
66.6	0.80503
66.7	0.79775
66.8	0.79116
66.9	0.79229
67.0	0.80412
67.1	0.81401
67.2	0.81189
67.3	0.79980
67.4	0.79544
67.5	0.80899
67.6	0.82465
67.7	0.82722
67.8	0.81908
67.9	0.80993
68.0	0.81027
68.1	0.82228
68.2	0.83972
68.3	0.84383
68.4	0.83076
68.5	0.82644
68.6	0.83211
68.7	0.84615
68.8	0.85349
68.9	0.84891
69.0	0.84176
69.1	0.84057
69.2	0.85402
69.3	0.86815
69.4	0.86908
69.5	0.85599
69.6	0.84716
69.7	0.85728
69.8	0.87314
69.9	0.88340
70.0	0.87826
70.1	0.86934
70.2	0.86270
70.3	0.86788
70.4	0.88300
70.5	0.89096
70.6	0.88699
70.7	0.87923
70.8	0.88469
70.9	0.89822
71.0	0.90522
71.1	0.90335
71.2	0.89206
71.3	0.89092
71.4	0.89969
71.5	0.91551
71.6	0.92527
71.7	0.91750
71.8	0.90491
71.9	0.90401
72.0	0.91473
72.1	0.92970
72.2	0.93277
72.3	0.92365
72.4	0.91674
72.5	0.92253
72.6	0.93487
72.7	0.94155
72.8	0.93089
72.9	0.92197
73.0	0.92533
73.1	0.93922
73.2	0.95083
73.3	0.95202
73.4	0.94655
73.5	0.93713
73.6	0.93920
73.7	0.95572
73.8	0.97205
73.9	0.96972
74.0	0.95751
74.1	0.95618
74.2	0.96711
74.3	0.97814
74.4	0.98172
74.5	0.97446
74.6	0.96565
74.7	0.96846
74.8	0.98202
74.9	0.99501
75.0	0.99056
75.1	0.98019
75.2	0.97304
75.3	0.98241
75.4	0.99749
75.5	1.00670
75.6	1.00136
75.7	0.99121
75.8	0.98937
75.9	1.00229
76.0	1.01342
76.1	1.01324
76.2	1.00450
76.3	0.99970
76.4	1.00709
76.5	1.01965
76.6	1.02515
76.7	1.01803
76.8	1.00975
76.9	1.00707
77.0	1.01950
77.1	1.03689
77.2	1.03932
77.3	1.02999
77.4	1.02265
77.5	1.02330
77.6	1.03960
77.7	1.04621
77.8	1.04795
77.9	1.04005
78.0	1.03550
78.1	1.04451
78.2	1.05766
78.3	1.06098
78.4	1.05196
78.5	1.04226
78.6	1.04557
78.7	1.06042
78.8	1.07258
78.9	1.07180
79.0	1.06313
79.1	1.05348
79.2	1.06028
79.3	1.07636
79.4	1.08372
79.5	1.07787
79.6	1.06941
79.7	1.06805
79.8	1.07839
79.9	1.08741
80.0	1.08651
80.1	1.07926
80.2	1.07369
80.3	1.07942
80.4	1.09473
80.5	1.10527
80.6	1.09934
80.7	1.08966
80.8	1.09082
80.9	1.10025
81.0	1.11496
81.1	1.11965
81.2	1.11534
81.3	1.10400
81.4	1.10480
81.5	1.11680
81.6	1.12700
81.7	1.12114
81.8	1.11329
81.9	1.11130
82.0	1.12051
82.1	1.13278
82.2	1.13317
82.3	1.12652
82.4	1.11417
82.5	1.11226
82.6	1.12543
82.7	1.13941
82.8	1.13965
82.9	1.12865
83.0	1.12468
83.1	1.13294
83.2	1.14628
83.3	1.15556
83.4	1.15449
83.5	1.14626
83.6	1.14732
83.7	1.15975
83.8	1.17210
83.9	1.16949
84.0	1.15755
84.1	1.15068
84.2	1.15767
84.3	1.17211
84.4	1.18128
84.5	1.17436
84.6	1.16231
84.7	1.15568
84.8	1.16192
84.9	1.17598
85.0	1.18107
85.1	1.17274
85.2	1.16622
85.3	1.16906
85.4	1.17887
85.5	1.18822
85.6	1.18694
85.7	1.17864
85.8	1.17290
85.9	1.18363
86.0	1.20109
86.1	1.20553
86.2	1.19469
86.3	1.18492
86.4	1.18495
86.5	1.19491
86.6	1.20775
86.7	1.21062
86.8	1.20084
86.9	1.19407
87.0	1.20019
87.1	1.21474
87.2	1.21927
87.3	1.21346
87.4	1.20217
87.5	1.20412
87.6	1.21580
87.7	1.22818
87.8	1.23018
87.9	1.22016
88.0	1.20991
88.1	1.21234
88.2	1.22849
88.3	1.24024
88.4	1.23768
88.5	1.22653
88.6	1.22062
88.7	1.22969
88.8	1.24029
88.9	1.24457
89.0	1.23540
89.1	1.22562
89.2	1.22992
89.3	1.24368
89.4	1.25303
89.5	1.24759
89.6	1.23586
89.7	1.22980
89.8	1.23690
89.9	1.25355
90.0	1.26256
90.1	1.25630
90.2	1.24640
90.3	1.24105
90.4	1.25249
90.5	1.26377
90.6	1.26351
90.7	1.25624
90.8	1.25373
90.9	1.26118
91.0	1.27407
91.1	1.28024
91.2	1.27541
91.3	1.26241
91.4	1.26100
91.5	1.27239
91.6	1.28780
91.7	1.28915
91.8	1.27771
91.9	1.26809
92.0	1.26721
92.1	1.27657
92.2	1.28681
92.3	1.28572
92.4	1.27366
92.5	1.27049
92.6	1.28036
92.7	1.29425
92.8	1.29496
92.9	1.28653
93.0	1.28071
93.1	1.28070
93.2	1.29192
93.3	1.30358
93.4	1.30697
93.5	1.29438
